"Ob","WageNew"
2255,2759.14043177927
2256,5870.74781858844
2257,5686.47581779986
2258,3434.78259575224
2259,3518.82995221748
2260,4571.82303373027
2261,2238.93991932653
2262,27412.2786714598
2263,3511.71769726587
2264,5730.31433861944
2265,3287.32108752953
2266,5241.04053104594
2267,2544.78030710689
2268,2817.96752871128
2269,3116.62612543144
2270,5872.55483179579
2271,6843.0079666286
2272,1888.30590954348
2273,2585.3745268025
2274,4879.17638836993
2275,7484.48154429956
2276,1876.3690845538
2277,2822.1299596535
2278,3323.17920746609
2279,6357.32944053946
2280,2783.85610889261
2281,2865.30217244107
2282,4744.71130183539
2283,2971.44802505327
2284,7630.10025327374
2285,3118.15275997858
2286,2898.86093489825
2287,4588.05417197682
2288,4584.80154835696
2289,4525.69043999883
2290,6674.96689675715
2291,8421.50581268967
2292,4208.63284776697
2293,9624.51247190977
2294,3863.79664158058
2295,7383.21912722671
2296,3338.94292542406
2297,2671.93876710123
2298,4757.51857639502
2299,2762.03252210956
2300,1996.19938889859
2301,5248.05729429105
2302,11210.0578294732
2303,3457.92974472884
2304,150745.284049164
2305,6058.10465019574
2306,5788.91751020496
2307,2195.0443775562
2308,98480.9992064216
2309,6e+05
2310,3169.76725248128
2311,5289.94776097212
2312,17597.4600540837
2313,4243.8341687203
2314,4584.93936867743
2315,2668.15839003124
2316,5427.18293036996
2317,4172.10718765704
2318,4075.88113858127
2319,6046.46206867416
2320,3295.14113666281
2321,3256.99472738711
2322,3326.68852889318
2323,7766.95255410141
2324,9395.97983627419
2325,3374.52596132053
2326,4935.71341410172
2327,2462.83575857423
2328,3223.94900378483
2329,10531.3406816501
2330,4705.06251330226
2331,3409.75340553058
2332,4544.79741709055
2333,2271.85856265547
2334,2589.32981702389
2335,10281.4349630802
2336,3989.94045443897
2337,2274.35418749469
2338,7828.44937232758
2339,3948.85798151024
2340,3956.76363166717
2341,4233.28923870141
2342,3329.52506358747
2343,3260.64431040538
2344,5578.50265584921
2345,6740.01472383321
2346,7427.56491314078
2347,2542.83503280173
2348,6921.74829589054
2349,3380.92559458752
2350,4389.58517039203
2351,3948.14781521811
2352,4598.65808621319
2353,6132.34051718599
2354,4807.23528893717
2355,4430.93320229167
2356,2017.3864218563
2357,3699.71974039219
2358,4233.01063075274
2359,4397.54466336597
2360,5807.84896215836
2361,7765.43365461676
2362,3459.53197958246
2363,6156.25978535546
2364,3415.00092638461
2365,3248.72305484538
2366,2518.56541586083
2367,3292.82117741654
2368,88956.8870673312
2369,9765.61175845843
2370,2409.35329590271
2371,2896.54104549294
2372,4439.91923942146
2373,3923.20706325931
2374,2770.0081411504
2375,2900.1798079781
2376,3313.78440357173
2377,4257.014295682
2378,3119.31734597839
2379,5981.38211663506
2380,2706.95788442253
2381,4190.08772267899
2382,2420.55955254272
2383,2141.34729675142
2384,4181.34672322976
2385,1959.91676560199
2386,2425.92154636399
2387,2618.01390828997
2388,3543.84117079589
2389,4579.52296009045
2390,1964.61148220032
2391,5871.69369332698
2392,2685.13877852987
2393,3474.98985724463
2394,1814.38499123345
2395,3293.27459688151
2396,2598.04089709581
2397,1986.63541050016
2398,5968.31687024697
2399,6269.7616345272
2400,4222.62376648425
2401,3058.96193417452
2402,14015.8907950551
2403,2679.75400528641
2404,6073.28502179992
2405,6424.416420404
2406,23763.0892440103
2407,2975.44137943987
2408,3062.29722230478
2409,5326.4137189348
2410,2420.18338310899
2411,6082.38556587221
2412,3724.40109788414
2413,4830.5648917281
2414,7046.25161820124
2415,2216.48949663982
2416,36046.2804684956
2417,3201.82985845312
2418,3140.07415505798
2419,4092.35654484005
2420,4748.12117663044
2421,3708.31707695221
2422,2785.43159625563
2423,5980.75120253175
2424,7734.4165014329
2425,56011.2872629466
2426,4748.05650561619
2427,12942.7083127553
2428,6399.56108435863
2429,3991.68691125391
2430,6400.07321445571
2431,3054.77182888562
2432,6092.81773413086
2433,2487.43914422961
2434,4097.87610765152
2435,10996.6934391505
2436,3721.18354213767
2437,1661.75912163425
2438,3270.36021365569
2439,5517.98698104556
2440,4226.52785092415
2441,2930.71895213201
2442,6193.0769178964
2443,5063.5948210065
2444,4079.19722511051
2445,3410.04229913358
2446,4032.55406622059
2447,7069.46737370997
2448,4461.14642385243
2449,2471.50381257453
2450,6954.34322892606
2451,3343.30891819058
2452,6e+05
2453,3451.9273228774
2454,5438.57639571809
2455,6843.62531944637
2456,3170.66070642274
2457,3270.28124372391
2458,3006.64766814696
2459,8425.91319839456
2460,3201.41589308323
2461,4456.63932064423
2462,5918.41865476232
2463,3218.07263093309
2464,5495.27162723321
2465,18105.6560507924
2466,2822.77855463469
2467,4253.85662225207
2468,5928.49762779224
2469,5379.70701395925
2470,3367.05511590036
2471,4404.73973364603
2472,4725.42809160273
2473,5619.12030122777
2474,4218.66592889565
2475,94306.8281620366
2476,2243.38512923732
2477,3009.31717769048
2478,2729.05735523679
2479,4742.29717133185
2480,2748.88582180341
2481,3718.42880547308
2482,5016.40607867733
2483,3068.93132330067
2484,4345.6225224054
2485,6152.65774575173
2486,3425.01384671923
2487,2004.32428873723
2488,25899.9212046544
2489,2990.26508150131
2490,3275.24429569755
2491,2676.00059554592
2492,175078.665684334
2493,75218.6400102207
2494,2479.70728077657
2495,3318.19906577161
2496,5342.50522569696
2497,3794.80993668492
2498,3187.47118925865
2499,3364.6629032846
2500,16243.4809162372
2501,4464.78371404058
2502,4053.007856106
2503,2302.81816419467
2504,3246.59592198692
2505,3935.40611420005
2506,4032.93008986264
2507,2870.62292056223
2508,4025.25005247239
2509,6200.53413180106
2510,3100.89923879232
2511,3600.29316775449
2512,2472.6522791825
2513,4102.40349916871
2514,15064.3918264066
2515,6639.62013602561
2516,5837.74448415288
2517,6440.56773174889
2518,2098.62285943244
2519,3126.03737616017
2520,6096.5101822285
2521,5021.0680614516
2522,6649.13681736425
2523,4979.87028788129
2524,4032.91117327353
2525,17616.4368151227
2526,1679.82940927246
2527,5958.17236555168
2528,3241.80872410871
2529,4718.12007622819
2530,4992.45952556734
2531,2898.88044343214
2532,2355.41888679746
2533,1657.9380772356
2534,6734.52095123473
2535,2423.71417525545
2536,2021.71578715041
2537,19092.0189773273
2538,5714.69936179053
2539,6113.99242903712
2540,6754.32625186976
2541,6435.11296968128
2542,3252.84467937808
2543,5174.81418964239
2544,19930.0907580694
2545,4460.49372188792
2546,41083.3286584263
2547,4352.61736637898
2548,3016.20677814272
2549,6905.05825465236
2550,18382.1128358102
2551,8107.25781679177
2552,1727.40563621755
2553,12267.9963617892
2554,5641.47931362094
2555,7673.27148640315
2556,6926.45368218487
2557,5413.38259695779
2558,16780.1748812426
2559,5407.54519426969
2560,4017.91262019029
2561,3429.54742747884
2562,5434.85730262483
2563,8580.26620158924
2564,8684.15982323173
2565,3181.17475379173
2566,5142.12346054372
2567,4824.88698088181
2568,3054.71888464459
2569,6657.02212944357
2570,4507.81038574452
2571,6511.48246037769
2572,9418.95211500857
2573,5901.25058403768
2574,2069.1024458531
2575,3187.23678132922
2576,1851.0481231188
2577,2871.2769770703
2578,6982.81907685392
2579,2990.67622992731
2580,6182.09824324152
2581,269852.377128763
2582,4700.23421934406
2583,1785.11628162746
2584,5989.39166264785
2585,3468.19142115719
2586,3702.9265099335
2587,2826.26374339207
2588,6640.85517653394
2589,8895.59762352264
2590,4164.48292608952
2591,3610.27294962212
2592,2917.05857614263
2593,5602.16405073577
2594,3987.72912233965
2595,6533.55556050996
2596,3569.38266637171
2597,5292.22482075697
2598,4914.94279020098
2599,2539.67552064395
2600,7248.72235029781
2601,6014.06278782452
2602,7388.64414346102
2603,3048.85478009049
2604,4128.48068634368
2605,8398.06275156954
2606,6415.93914933146
2607,4765.28566341358
2608,4415.78533385925
2609,6832.48576578647
2610,5794.35188689529
2611,3644.54281179731
2612,6643.04445339675
2613,2195.11575051109
2614,4224.96634587997
2615,1910.74608418599
2616,3577.48769473634
2617,8985.06608911247
2618,2697.17706115061
2619,18975.1629210387
2620,2438.95194018505
2621,3266.93986721642
2622,4453.21654087741
2623,5096.28496553947
2624,30367.3517951282
2625,1767.38623874977
2626,29606.9379711202
2627,10122.7150517401
2628,23275.08713008
2629,5672.47034888366
2630,9354.73979562936
2631,5802.49273369743
2632,4520.56977945082
2633,3659.7058477757
2634,4273.0875873596
2635,4376.90305844436
2636,7399.05571267975
2637,2335.63022915115
2638,2398.20996009433
2639,2649.37708434656
2640,2233.78645306695
2641,4421.79096856685
2642,4154.49803098945
2643,4881.97438034043
2644,7407.30953978986
2645,7751.96176254754
2646,4782.12391359478
2647,4748.61262953176
2648,2869.37390124495
2649,4554.98888829637
2650,4723.91539148663
2651,2158.01661104682
2652,6375.26004827765
2653,4511.87751033457
2654,2024.26310837441
2655,6744.24254200707
2656,2518.86331894174
2657,7574.83601813683
2658,4487.27766069491
2659,4447.11214338231
2660,4888.96034885564
2661,3895.23434239744
2662,4607.03374452711
2663,6005.46443508986
2664,2560.11866221196
2665,6317.6927936306
2666,3170.40622635173
2667,5171.0769300505
2668,3930.87090221237
2669,4472.60157742701
2670,3700.47061725518
2671,6398.22318732862
2672,2769.50618577507
2673,2874.57401837725
2674,3593.12339022311
2675,3495.19705421575
2676,5098.76458534066
2677,3100.17843604967
2678,4872.2007426396
2679,2535.85758157443
2680,33365.1858083111
2681,2988.40962849309
2682,2597.87255968904
2683,2253.10663251445
2684,3737.12683495416
2685,8172.01624512789
2686,5875.94831730286
2687,3130.56995715228
2688,6265.25426262964
2689,4626.46111871595
2690,5850.64982604878
2691,19556.4214353205
2692,1831.98973616483
2693,2826.6823608397
2694,3177.7452629178
2695,5016.07899206882
2696,11841.4076686829
2697,3496.10654719268
2698,6224.18266498287
2699,39579.3769741461
2700,4781.08679442915
2701,5621.9443845794
2702,4259.85584073654
2703,4787.95839734904
2704,4338.52958291187
2705,6958.49228884826
2706,10001.6839478851
2707,7437.105870698
2708,2079.90948752516
2709,4102.56903952692
2710,16128.9975509339
2711,1830.36946225766
2712,3962.0772588456
2713,17579.7216151819
2714,4768.0878744386
2715,2364.44142995865
2716,4702.7896586497
2717,2216.89405657146
2718,4755.41757390589
2719,5215.78847717972
2720,8518.55980103939
2721,2411.9618932399
2722,135076.873688125
2723,4692.44710623066
2724,1804.96926696507
2725,5822.17465876949
2726,5765.06020677733
2727,9035.1613929776
2728,5737.86299749695
2729,2692.13137422371
2730,2346.30176592803
2731,7723.47279263088
2732,3476.83122348277
2733,8697.82986180196
2734,3860.77117462167
2735,3005.64611515327
2736,8422.28377580946
2737,1837.39350568166
2738,3449.83870395774
2739,5823.14245724048
2740,6199.88956776157
2741,2731.28206235151
2742,3320.54425737455
2743,3188.12418960588
2744,3608.53080664924
2745,6052.36983854029
2746,63922.5182779845
2747,4997.33494355341
2748,2869.71983993051
2749,2400.72426283605
2750,36966.9921136376
2751,17783.8857370549
2752,4657.7553483561
2753,4597.69362948709
2754,344484.707747581
2755,2882.61725410834
2756,2485.61640097455
2757,2887.81399583529
2758,4839.54352901884
2759,6166.03478758303
2760,5101.92404714502
2761,2850.8322438295
2762,4771.88855458885
2763,3064.62942542244
2764,3931.69564397488
2765,2750.51238232607
2766,4459.09593651608
2767,15971.0427626279
2768,2326.09097382321
2769,4980.22985352537
2770,2882.75775116762
2771,18487.6466562873
2772,2181.68425626596
2773,2834.60463201646
2774,4261.33482411866
2775,5700.80910707651
2776,17796.172075334
2777,5253.09464293612
2778,1818.47046243304
2779,6e+05
2780,3385.56114568728
2781,2854.81111975097
2782,4519.88736626834
2783,3805.79569741255
2784,1964.25439476253
2785,2245.88916885897
2786,3795.09327559044
2787,4460.66419455031
2788,1967.43520123562
2789,6319.96159444756
2790,4149.56782400936
2791,3780.25077796434
2792,5729.99489646534
2793,2724.84165271176
2794,6116.84228062848
2795,1731.17296932876
2796,4363.1748799458
2797,4434.33510329268
2798,3520.98539496608
2799,3068.40728409849
2800,3619.25325037716
2801,3525.29959441881
2802,4412.63383196727
2803,9101.19433761401
2804,296904.903875084
2805,18321.8966311512
2806,73818.1362692967
2807,6411.32325273217
2808,8966.50723097691
2809,4720.48565775371
2810,5401.29343467076
2811,5678.8084502432
2812,3269.75407455615
2813,4697.25645988488
2814,3382.54969593592
2815,4587.75305246781
2816,2662.91356699911
2817,2471.94812045587
2818,52510.8373173256
2819,7979.57634426102
2820,3625.00712977919
2821,4006.77118959171
2822,5452.21161305774
2823,16479.3288807488
2824,3603.29748932651
2825,7788.69772464414
2826,11591.0727770799
2827,6526.64511926848
2828,4202.76449976637
2829,227176.75095138
2830,7778.00472981083
2831,1994.60209675677
2832,4884.07670421531
2833,2252.15128744661
2834,2783.31390642079
2835,2749.30441024889
2836,5264.68776712692
2837,3310.12982826667
2838,4045.09446314584
2839,2395.38461189086
2840,4854.94723830293
2841,6427.45349315609
2842,3877.57000741601
2843,5129.87001022036
2844,10609.5501382761
2845,5644.80479653152
2846,3393.83322851087
2847,13318.9752164708
2848,7492.91188183889
2849,3511.26830023152
2850,4313.87095675808
2851,2817.07287408906
2852,5988.1054863577
2853,3976.17722085842
2854,36806.5768170451
2855,1827.46771625431
2856,5542.77817863307
2857,5471.32465749359
2858,22507.9197459508
2859,4979.74932465146
2860,4893.09770598182
2861,2749.15423580107
2862,5817.83346898331
2863,5592.21694294038
2864,3703.67727670516
2865,13870.9692859188
2866,7341.76393952063
2867,4236.91214069909
2868,5496.92591395946
2869,4290.03470999111
2870,1975.03412328061
2871,16499.5341128878
2872,6366.21549037164
2873,5721.3259620019
2874,3954.38049340145
2875,2153.84391352201
2876,3328.08059838869
2877,6611.95371109277
2878,9174.55539050513
2879,4039.71099774504
2880,3829.67107096274
2881,3290.80842390224
2882,8043.32749707288
2883,2816.39572004261
2884,4061.47696094787
2885,6408.74527378723
2886,2298.20974173049
2887,5562.77230029068
2888,3175.86981525703
2889,3869.1267450812
2890,3467.05824829499
2891,8216.07831663527
2892,3323.75166272715
2893,3103.99679114641
2894,8521.97900776957
2895,3140.43745793651
2896,2163.93852259967
2897,3474.01380725607
2898,3143.05078488519
2899,2983.84799278038
2900,2932.5089694615
2901,3855.13602045803
2902,5999.1689388871
2903,6735.33993842871
2904,2593.17214835292
2905,2465.61151614283
2906,4732.50543843221
2907,4326.22047406042
2908,4214.53230808767
2909,3774.25042041
2910,6374.65452909109
2911,2793.41491822945
2912,4515.81235496171
2913,5783.32862402224
2914,5597.84019809354
2915,5154.49335550636
2916,10216.121972054
2917,6610.30900642755
2918,2442.29666210063
2919,6480.14202192843
2920,4588.33733306071
2921,3097.98694245099
2922,5452.15516676154
2923,7423.32027162129
2924,2062.48934363343
2925,6437.88940466486
2926,3565.56026446567
2927,176206.405479656
2928,3471.15351510078
2929,1960.91347048054
2930,5667.88812637058
2931,7743.56122089575
2932,16508.6808950245
2933,2703.02039253279
2934,2809.92517629991
2935,2298.96254363901
2936,4490.49718329263
2937,4969.17060229074
2938,3427.58470509568
2939,7728.0895263426
2940,5726.15833150625
2941,6003.4195270726
2942,4033.95687711994
2943,2331.29828162033
2944,6358.42934913979
2945,6770.11550405859
2946,2198.89411275037
2947,5206.56728223581
2948,2431.34599367201
2949,551695.856714245
2950,2050.90027721981
2951,5819.32420916737
2952,3914.24586803043
2953,7370.74328509799
2954,5859.77829498867
2955,4353.66820014265
2956,3312.90661147305
2957,2420.14883659576
2958,2491.49596712548
2959,6185.53586647204
2960,2466.39208672642
2961,5710.21466543111
2962,3921.50161996133
2963,5464.8419985478
2964,6112.69276411481
2965,4870.52408569802
2966,3526.34589176766
2967,2125.83391628137
2968,5192.82544802218
2969,1892.11484715041
2970,4084.15131688758
2971,16202.248481372
2972,2953.72839558242
2973,2880.91751267224
2974,6431.27916733727
2975,4311.32625631981
2976,2772.2070002018
2977,4842.20905118501
2978,80884.2891945624
2979,4417.02618321969
2980,15249.2940236023
2981,5440.97302402727
2982,3988.05063616172
2983,3346.54344421375
2984,16299.6413674376
2985,3801.96348087833
2986,124614.61986576
2987,5421.04413685613
2988,4539.24225586194
2989,3835.52377122116
2990,4803.05656950893
2991,3600.7365616121
2992,6106.58207229078
2993,29814.5051801596
2994,6239.40588097578
2995,7508.33120025802
2996,6936.19572642375
2997,3708.35539182435
2998,1907.03380876063
2999,4410.94974027381
3000,3277.85525774277
3001,113676.329417353
3002,1831.89379026904
3003,3365.23409237765
3004,9348.56226053059
3005,4636.56056191143
3006,2225.42182963795
3007,3528.57352800625
3008,3648.49166019345
3009,5005.82706532726
3010,2961.39968787985
3011,3549.79247992128
3012,2974.81755546894
3013,4132.91314961312
3014,2835.26491407276
3015,6640.69984282031
3016,5945.23303304165
3017,4552.14497194698
3018,3554.65120772415
3019,5976.06436933411
3020,2535.32533212917
3021,4898.36092496292
3022,3824.04547217245
3023,4669.22297972392
3024,2702.13060563876
3025,6513.69313520325
3026,7189.65190029362
3027,3954.57627570027
3028,4682.85836396695
3029,3581.68987421744
3030,14976.0764465834
3031,2945.12143989953
3032,2780.53229806593
3033,19517.2714117602
3034,3046.70901188326
3035,3376.30877964673
3036,2189.24306610094
3037,3115.50372740294
3038,2712.54914711357
3039,3478.55194557025
3040,22445.9959778828
3041,5651.42766696852
3042,1871.33690563168
3043,5321.52914080436
3044,2883.55422805387
3045,3801.1052345473
3046,7418.72092931473
3047,5033.44680822211
3048,2339.57202881462
3049,3711.71580819644
3050,6851.94774799955
3051,3691.82401861459
3052,7794.33066435164
3053,5910.41410592772
3054,2493.4708322559
3055,6086.49042877962
3056,6601.44658878979
3057,3457.41991088267
3058,3017.49469342114
3059,6190.61512084061
3060,3917.47281457423
3061,3377.54223011993
3062,54734.4812849766
3063,4418.44714780839
3064,28122.3895636931
3065,3106.46304783036
3066,4121.90208320367
3067,8477.54579599417
3068,1817.23273930425
3069,5419.20584563616
3070,2446.72736155772
3071,4049.52900325659
3072,2936.55485078322
3073,20491.2099347616
3074,4609.49122470333
3075,5014.36846293404
3076,6128.84312556426
3077,2636.6776541349
3078,3293.92777431899
3079,6804.70511173137
3080,1815.10640654324
3081,1711.58057181756
3082,3728.04242518501
3083,5767.63996781959
3084,7674.94860896559
3085,15215.9614064965
3086,4883.37731559347
3087,2635.28905547105
3088,6471.89570060684
3089,17235.7202501974
3090,1713.04572621984
3091,5323.82574401644
3092,3758.46926591318
3093,1914.3707361029
3094,35682.6656441424
3095,4172.48361405423
3096,4565.32976245728
3097,4150.07716785857
3098,3404.02212102225
3099,4879.50163833827
3100,3944.62679877892
3101,3539.6944173918
3102,3577.09646379757
3103,3162.26719430494
3104,9880.78048959266
3105,2758.01021548588
3106,6006.02402587453
3107,6168.98166775937
3108,3016.41337674188
3109,8295.65714764776
3110,6590.13591856551
3111,3779.14363421103
3112,4262.76785117166
3113,10284.4937468418
3114,5952.71090173097
3115,9712.30015806039
3116,2602.06391154213
3117,23440.9879841269
3118,6687.19319283126
3119,2586.05378933595
3120,2227.76397336205
3121,4720.43515668378
3122,3495.65918474518
3123,2040.69636314469
3124,4275.59020283015
3125,5245.97864709123
3126,2555.85920441095
3127,2032.17160312546
3128,4709.20819659097
3129,4863.93248509209
3130,5239.85139886938
3131,4882.95811572022
3132,1775.4651846086
3133,5017.84503566708
3134,2065.82949009279
3135,5485.88562592784
3136,3055.75602118194
3137,3983.04944820494
3138,6331.76820078273
3139,4897.9038058884
3140,6517.07319292493
3141,2469.76457617323
3142,3618.88598512431
3143,5084.0958874425
3144,4675.72113335933
3145,3288.37308972561
3146,3381.17897962664
3147,9940.89219308696
3148,5434.28272266997
3149,4219.68873377397
3150,3547.23308205026
3151,2305.58498123807
3152,3949.66707113021
3153,2790.77785143936
3154,6544.83851412173
3155,3155.86584529218
3156,2218.17859227254
3157,5223.25622903869
3158,5910.3164471032
3159,2083.32847811108
3160,4567.11374944384
3161,3575.18687055979
3162,82154.1463660716
3163,2319.897010756
3164,2355.15317340458
3165,2620.03327004755
3166,2941.70699231085
3167,1719.8691586558
3168,4525.73323553458
3169,3296.66447935794
3170,4767.60257263019
3171,4053.63693417148
3172,4924.32563819007
3173,7124.66292596149
3174,7644.80324408067
3175,4679.22252259326
3176,152064.776696268
3177,3591.51239522709
3178,5210.59143806967
3179,5042.15630888629
3180,7939.89440280015
3181,4771.76445705379
3182,112582.26898227
3183,6971.46716057497
3184,3071.60640549734
3185,1580.36033442296
3186,4395.43967108385
3187,3855.47870568614
3188,5927.29748853962
3189,2115.10415439527
3190,3210.47202469586
3191,6530.81651100083
3192,12664.7973458465
3193,3859.36072229631
3194,27170.5326495471
3195,2055.8901275592
3196,1760.85496303824
3197,4201.06110599142
3198,2945.06570463005
3199,2868.96663966696
3200,3516.07888924765
3201,5789.25783983418
3202,4854.95801931364
3203,11573.1559537704
3204,3449.68766563511
3205,6921.66262878028
3206,14989.5866059878
3207,4157.44875134296
3208,5606.4926152422
3209,6286.73626014537
3210,2932.52065428189
3211,7486.89415802826
3212,6501.55002622377
3213,2989.88833531577
3214,3108.35679723837
3215,4189.64207941138
3216,3687.40569318881
3217,3173.35760148655
3218,6110.36158948232
3219,5832.51435174318
3220,4239.64812508734
3221,3213.5437797918
3222,4038.1543140683
3223,6258.24044446866
3224,4585.67432522948
3225,6847.52565790587
3226,3416.90382569013
3227,6255.17761966667
3228,6339.97223060741
3229,3153.07740144395
3230,2996.23859655842
3231,59872.4068713834
3232,6756.20532122742
3233,4760.61617447127
3234,2815.61184115681
3235,4995.75364160179
3236,3843.74082297902
3237,2830.31090719289
3238,4832.3468083392
3239,4328.45039401059
3240,3639.21912549244
3241,32562.8469558456
3242,6817.72810485415
3243,2385.7058770978
3244,3532.50877974207
3245,6126.48450263203
3246,5759.14183334383
3247,3699.15648667123
3248,2783.32520223736
3249,5976.40356007597
3250,9323.84863336372
3251,4514.96951800075
3252,5760.91468003563
3253,4722.64458088697
3254,5709.55900711752
3255,5985.61146947568
3256,5694.92580507107
3257,2646.88816450916
3258,2458.14155338686
3259,2341.88595757985
3260,7469.68066926447
3261,5405.83833514217
3262,8094.1535289295
3263,4305.92796170517
3264,3601.78602656605
3265,3345.57094625214
3266,2515.274401182
3267,7619.31818351246
3268,5204.31399415116
3269,5574.40878645405
3270,3948.73139764135
3271,1941.99685224499
3272,3866.05142703197
3273,6671.8110108229
3274,12405.6617767519
3275,7945.29099632761
3276,2821.71995660146
3277,5458.4791848356
3278,4406.81993928644
3279,4982.58504687943
3280,9535.1310767564
3281,5685.71507448031
3282,6716.46933690348
3283,3918.89066900089
3284,3100.22432840977
3285,3692.132971014
3286,2452.28083629689
3287,3702.28111802173
3288,33325.5398311424
3289,3427.87149236218
3290,2830.84580650893
3291,4564.46745389275
3292,4907.62878610944
3293,4315.49427106099
3294,4557.13349535775
3295,6766.3967535402
3296,31152.0510388542
3297,3361.29052213047
3298,6366.2409823802
3299,6418.55826710583
3300,6849.47467093339
3301,4244.72264550045
3302,5116.49116709726
3303,4179.08555240304
3304,2140.45668126727
3305,3403.15887673299
3306,4524.43136035279
3307,5397.12908537358
3308,5764.67034596024
3309,4246.68943965952
3310,3132.74008326112
3311,90868.5660257127
3312,5111.36893356816
3313,2300.08622360299
3314,142723.14009436
3315,6088.85642972259
3316,4572.6214989615
3317,3471.6457797966
3318,2175.55321286951
3319,23452.0780023933
3320,11102.395093273
3321,7458.36592027703
3322,1979.36471472962
3323,42054.9483443715
3324,13321.2658977759
3325,5676.30893213614
3326,2131.18349204301
3327,5020.53982317831
3328,2403.93417060916
3329,3968.18564834711
3330,4648.07729615728
3331,16509.5035064353
3332,7562.65104563616
3333,6482.01464580031
3334,3737.33478650512
3335,3287.96782536225
3336,5950.20803090917
3337,5478.41656972035
3338,5651.34751007799
3339,4833.34625976945
3340,2385.13242709303
3341,5287.66224851683
3342,5417.16900161859
3343,4023.45824126597
3344,3280.78150835853
3345,4258.05649099243
3346,6456.67817674866
3347,4425.87981424552
3348,6134.94416604638
3349,3014.25691203968
3350,2365.90669145821
3351,4459.59874303075
3352,3855.9375101563
3353,4881.36865258377
3354,2981.94485176376
3355,2551.29090312212
