"Ob","WageNew"
3356,4733.26606424584
3357,3377.56949619875
3358,16746.1120542866
3359,2629.95599403254
3360,4359.55376794703
3361,6622.98770097736
3362,3048.20817066711
3363,4542.54913814899
3364,4928.06346791627
3365,5223.45901619257
3366,4834.92884826039
3367,8657.14708704926
3368,1981.83010182317
3369,3721.28952463581
3370,163897.65237518
3371,2406.70710671202
3372,7803.58685653373
3373,4275.48201523033
3374,2853.95971863549
3375,3986.18738172498
3376,3578.09175645665
3377,3470.37474218212
3378,4365.75285241863
3379,3419.89245147466
3380,5900.31514628828
3381,3960.31388891866
3382,3795.54695219475
3383,6104.9945968464
3384,5624.983453423
3385,18897.8990105833
3386,4585.38673740642
3387,5011.07621696066
3388,27403.2640485803
3389,2711.97378149003
3390,4223.42663390271
3391,1876.70032015973
3392,2010.74454885867
3393,5371.12981197713
3394,3273.62510551232
3395,1969.44798372547
3396,8316.11203045374
3397,5642.33740002147
3398,3248.92626040859
3399,6881.95391368077
3400,2647.45291290855
3401,5968.50393933144
3402,3280.88022942834
3403,5658.78892161056
3404,3353.11856170084
3405,187607.153281627
3406,22705.512906204
3407,3902.80557055123
3408,4646.39606827733
3409,1924.30425293701
3410,1948.19855241664
3411,4750.61337477026
3412,3545.82131290656
3413,2416.47868035214
3414,2809.02584562241
3415,6831.25114292533
3416,5105.31971848017
3417,2039.37128641753
3418,2622.51925878295
3419,7657.77394960162
3420,11205.4879712212
3421,1787.46581822322
3422,18514.5201963929
3423,2574.57592175345
3424,3115.98102591076
3425,4600.70978402868
3426,5332.43708183152
3427,1869.074734046
3428,5076.26604585996
3429,3554.85868113018
3430,2485.7776499179
3431,3903.77747238945
3432,3766.9978188441
3433,6312.49931268854
3434,4196.97744340384
3435,4834.9407890913
3436,3074.88584566973
3437,8273.73306757844
3438,4821.80617613202
3439,28929.7112336539
3440,3742.69073442703
3441,5267.18594747276
3442,3853.38874971357
3443,3248.8043221851
3444,4091.0333746583
3445,9479.58576626891
3446,2646.76057239639
3447,5689.43488319668
3448,2607.94951244396
3449,1977.32492557867
3450,6720.22847007607
3451,4655.69064842085
3452,6147.92667344183
3453,7377.66708851532
3454,3710.88234458978
3455,26035.6240502667
3456,10532.8073571197
3457,5156.64986469168
3458,3658.62686813202
3459,3741.90216961126
3460,4869.35137010243
3461,3545.41653345061
3462,2833.49146252966
3463,2424.92344621442
3464,2863.22411202219
3465,2374.18055492325
3466,30185.885396637
3467,2936.70418260551
3468,5482.64047730424
3469,3617.51664988179
3470,18332.7736389804
3471,5172.18822528175
3472,4632.27795724331
3473,6124.23580465265
3474,3773.38116911272
3475,4675.33428563357
3476,6650.79671504179
3477,5017.00598865339
3478,4917.85057989803
3479,3237.91236809819
3480,7274.96700880983
3481,2777.16436939011
3482,32803.2815783579
3483,2931.6453568978
3484,3636.56997969791
3485,4271.59665049017
3486,37675.7673364745
3487,5548.31774638537
3488,6478.8583989503
3489,5051.13333581781
3490,5391.41981974021
3491,5195.28337236836
3492,3837.56720271273
3493,3917.37314637622
3494,5356.61799359529
3495,3354.77728689795
3496,2747.64797645666
3497,3264.38301082125
3498,4065.60766261986
3499,5851.14439511015
3500,18458.2935813529
3501,60507.238733766
3502,3516.54319257636
3503,2525.1553324961
3504,19674.6286622552
3505,3330.80322476587
3506,1877.5740662619
3507,3052.33970899888
3508,5562.15461559475
3509,5977.17178126927
3510,3397.42817836308
3511,2918.92183194694
3512,5828.11646979734
3513,3269.63582261391
3514,3731.18650631381
3515,3538.71367319003
3516,4415.07156906103
3517,115706.950637411
3518,5021.41811518453
3519,6495.31820442299
3520,5101.71484894386
3521,16875.4652098592
3522,6066.38078609036
3523,3956.28080364347
3524,5772.86628221168
3525,2966.17545170868
3526,3612.14902410106
3527,3732.06473262679
3528,3656.61942412627
3529,5206.64706703656
3530,4744.64362917388
3531,7005.20756048193
3532,5063.80167948459
3533,3067.58956782668
3534,3181.42129575301
3535,2762.48226088589
3536,4331.43253851503
3537,2316.36501773773
3538,3621.29213213108
3539,3359.67054605211
3540,4132.50469929672
3541,6618.61254003295
3542,5927.62271932845
3543,2841.55102269352
3544,2035.55975693871
3545,1797.65748466706
3546,3383.87749424739
3547,4570.67820575935
3548,16358.0559085302
3549,2767.24722820123
3550,3168.60445396517
3551,2642.67188326739
3552,2840.98508193289
3553,3432.22697495816
3554,3386.07445658549
3555,2301.71439697924
3556,4546.12802956991
3557,13414.8780994763
3558,2999.97563524146
3559,5192.12766706113
3560,2311.30758010669
3561,2813.17923311737
3562,4779.89285167497
3563,4904.41362789004
3564,1906.98617751634
3565,2975.29948391663
3566,3160.73712739479
3567,6365.12723780857
3568,2889.43666917424
3569,3388.21594409004
3570,4276.59204778446
3571,5221.07164200664
3572,4306.08435113142
3573,4851.14906890456
3574,7356.1243232887
3575,2880.10144645439
3576,4985.85846593885
3577,10925.1963497497
3578,188883.60607326
3579,6134.64322012665
3580,3255.87458777532
3581,2119.58044241074
3582,1907.70008226739
3583,2255.20252259938
3584,3503.59038786722
3585,5210.54160773669
3586,4153.68342043856
3587,5102.54375459335
3588,2913.71028091894
3589,7090.78413839147
3590,4255.07891044585
3591,7583.6413085599
3592,3752.48979407023
3593,7032.3375543351
3594,3883.99025840038
3595,2873.63945200291
3596,3852.30126539755
3597,5893.13529248197
3598,5581.52609819656
3599,29103.8440824305
3600,7541.78803509621
3601,4243.75120580907
3602,3545.01723084926
3603,11254.8700699462
3604,2230.18452406214
3605,93971.0704034182
3606,50955.8800138191
3607,3787.86738701319
3608,2595.63607746512
3609,3770.51509169723
3610,1935.20291009696
3611,4271.77626798644
3612,5344.07098510904
3613,5556.84677939316
3614,7004.9555802951
3615,2902.71774486799
3616,7263.39528998853
3617,6961.26054578004
3618,2136.85675951672
3619,5558.64630010393
3620,3772.36961366725
3621,3867.97744867699
3622,5666.92414854959
3623,3593.91844750376
3624,7398.41414147483
3625,5698.48803635503
3626,4418.05320372192
3627,3908.47658228933
3628,6528.33916560213
3629,8550.46641502625
3630,5254.98550398237
3631,2612.58975213592
3632,2995.88256982119
3633,2696.14257998089
3634,6956.02746281577
3635,2888.36617494241
3636,6853.17192033089
3637,4545.35541527185
3638,1822.08854982058
3639,2427.39194908523
3640,3855.55304567667
3641,3489.03195131612
3642,2946.14679643389
3643,2606.49658129576
3644,2297.65752935447
3645,2501.39532218575
3646,3359.45878333018
3647,2479.78842800533
3648,29989.3281181906
3649,3584.67911154672
3650,3242.93666362876
3651,6420.79405681982
3652,3620.38175767324
3653,6179.16804287862
3654,4373.30293328373
3655,1901.20342269392
3656,6279.70506357435
3657,5822.45264194821
3658,2266.41564611615
3659,3229.28275659402
3660,5445.95684462536
3661,3138.14259262394
3662,6069.87649889757
3663,5668.57817235143
3664,4197.51098184292
3665,2521.43275333094
3666,2570.92369225181
3667,7547.87880284696
3668,12322.6664084698
3669,7226.39611088424
3670,6650.97857914507
3671,3403.87978554436
3672,4858.91610090053
3673,2081.60099082798
3674,5828.86256935512
3675,10908.91564037
3676,5815.40618611697
3677,3563.95215288969
3678,3512.26140364239
3679,3022.71404933789
3680,2471.45691374769
3681,4481.73184745905
3682,7061.87770221864
3683,6889.67110102104
3684,3964.45698672911
3685,3532.94921517908
3686,7206.19083488846
3687,5407.95895768904
3688,4576.91004877353
3689,4209.75888902477
3690,5892.03007662126
3691,3325.67051671878
3692,2567.00427569512
3693,7110.25003976172
3694,3232.90221690586
3695,4677.19711059941
3696,3994.91093377555
3697,3764.67197316407
3698,6117.28041915729
3699,3614.42679504178
3700,1929.56953124422
3701,6419.73678822506
3702,3417.32267548764
3703,7436.47313298653
3704,3619.63061100027
3705,143201.217703465
3706,4278.70679137568
3707,3966.04158115353
3708,4606.39572992466
3709,5816.47973383772
3710,4690.06571746101
3711,5436.73222176084
3712,8634.9275977363
3713,2730.44858505748
3714,2575.37443270084
3715,4638.10177801595
3716,2012.64197911093
3717,3519.44565250039
3718,11192.5993408423
3719,3600.14815793211
3720,6343.40493836543
3721,8421.59946095454
3722,2736.24228631825
3723,5200.14807658505
3724,6735.91192757926
3725,2791.7480547295
3726,2951.31252331971
3727,3487.69001569071
3728,3702.98622186393
3729,2502.63647537815
3730,2325.07160148242
3731,2001.17620015432
3732,3843.99891711634
3733,4304.48050073553
3734,6370.942608924
3735,2948.06805759161
3736,5557.17421770214
3737,4810.81780521736
3738,21303.84270616
3739,2502.76528956529
3740,5300.41483734942
3741,5013.66207983267
3742,6078.34305936287
3743,3445.13112046634
3744,3276.22460385496
3745,27858.596473039
3746,3000.67523221034
3747,3251.38533306574
3748,5789.22567135878
3749,2244.51461985654
3750,10396.7800492331
3751,5015.62464781964
3752,1948.98370932124
3753,4872.62345576896
3754,15859.3761245527
3755,6125.01673560983
3756,4935.17906142773
3757,1797.49418195805
3758,3991.6918594104
3759,2980.27160063657
3760,3858.51773213606
3761,4049.82297927853
3762,5138.77985284296
3763,5179.87872236439
3764,4930.18677765175
3765,7122.96811964776
3766,3484.1292188378
3767,2981.3747104992
3768,4737.6809745904
3769,4177.95655682132
3770,4696.21243739215
3771,2120.59810995001
3772,3287.5638697918
3773,5600.74710130383
3774,5778.09070353625
3775,5510.98211852137
3776,6011.65840992842
3777,3109.16337570983
3778,5148.86850543454
3779,4197.14872939733
3780,15521.9554980138
3781,1997.20513968895
3782,6192.8194546306
3783,6866.20623843798
3784,2367.58971757608
3785,3161.34796480138
3786,5933.61613719307
3787,2429.02318375219
3788,2872.43921781801
3789,3984.74811246728
3790,6664.94394917781
3791,2314.50263539769
3792,31645.1311091661
3793,4770.45638842396
3794,59749.9688090674
3795,2598.62030015858
3796,2480.60471181221
3797,3382.92008704584
3798,4343.59918985389
3799,5752.43665186564
3800,5054.2192280308
3801,5044.05136443646
3802,3986.23850908733
3803,5231.76468186832
3804,1966.85372193039
3805,4665.08613739665
3806,3404.12467012074
3807,2255.58130351494
3808,4899.27614378001
3809,6056.78521780156
3810,5828.63134452492
3811,31735.6750655099
3812,2993.08427452606
3813,3113.96853331145
3814,2568.14011397569
3815,7617.20544440519
3816,2560.0729863134
3817,3531.41436461483
3818,4691.12023386092
3819,18012.5294972023
3820,5263.56993900218
3821,6810.61399082114
3822,3134.5616626826
3823,2842.09203317364
3824,3147.2161257027
3825,3051.25855554686
3826,4318.45745810778
3827,4692.58745732186
3828,4384.87022946413
3829,3000.89314914271
3830,4051.63806140225
3831,23541.4517391769
3832,7203.38616897882
3833,11889.5894487007
3834,6575.21570531066
3835,3679.61785556678
3836,5171.84572447725
3837,1843.53383507168
3838,5536.00692155852
3839,2415.33996706211
3840,6064.2272661607
3841,4652.57747784271
3842,6014.17323180508
3843,4535.97536354325
3844,7668.25162579039
3845,4836.17868137896
3846,5168.26548011292
3847,21573.2452511279
3848,5494.38253302597
3849,3483.32046364159
3850,2226.5414423969
3851,3781.81912501683
3852,9448.88465439835
3853,3020.1238612142
3854,6130.49630880168
3855,2860.78602482177
3856,6776.522574815
3857,4242.8498129163
3858,6124.89972660597
3859,2793.81649975163
3860,5681.44841557675
3861,12400.8828613204
3862,2852.28558400426
3863,14897.4824970225
3864,5225.07444248793
3865,3137.78842598053
3866,1879.87805381355
3867,3706.04764062892
3868,91262.7568377579
3869,34304.2710442282
3870,5998.67796158393
3871,3058.63066495408
3872,6142.53408025697
3873,2773.18443106193
3874,3479.85675916162
3875,5430.55667640098
3876,2556.824294089
3877,2820.11801790533
3878,5179.33772201021
3879,5059.06771504488
3880,2699.8145297924
3881,1793.75304922339
3882,4740.19833443988
3883,3434.29348478007
3884,4434.30581384221
3885,2514.52477162296
3886,2883.68403312439
3887,2964.6066635212
3888,2519.65972813337
3889,2786.89739878119
3890,2397.62091556157
3891,2288.71126166857
3892,7600.30975485849
3893,5590.98278561139
3894,3949.28982766376
3895,4372.67862860116
3896,4850.94929513763
3897,6097.01819955394
3898,3288.82097317987
3899,2347.08851544347
3900,5341.75895330126
3901,3818.19125182745
3902,5077.43565188016
3903,3041.22148842406
3904,4444.18791863376
3905,5354.05400012201
3906,5775.89281653622
3907,5429.04720718174
3908,4358.26366602786
3909,3781.97770021738
3910,2763.52382421902
3911,4666.35946767604
3912,3674.69982848858
3913,26928.69083581
3914,147395.005587855
3915,3826.93353829954
3916,3890.26450156634
3917,2693.04717581919
3918,3636.49235332342
3919,5151.10060302123
3920,5858.04068852725
3921,3482.27830643874
3922,7260.47019539562
3923,5180.69172140393
3924,5699.74980516537
3925,3336.78150559563
3926,2060.64187790212
3927,1852.10872128867
3928,3267.34150942437
3929,3632.13243621486
3930,6623.98989324518
3931,3055.41934465663
3932,6358.36701704915
3933,2608.53496640965
3934,19516.4908974184
3935,5888.00685220081
3936,4050.48584456656
3937,2061.29810510446
3938,6483.14309345541
3939,3788.27869293216
3940,5630.73697304979
3941,5714.21120393493
3942,7023.06856335845
3943,3709.50324823511
3944,3387.20960450259
3945,5116.15650866507
3946,3753.19671757197
3947,3173.22587753895
3948,15841.2608950467
3949,207727.619985499
3950,5060.697452523
3951,8530.24501223325
3952,3666.29510193946
3953,6902.93833562011
3954,2072.00975442968
3955,4822.86427938092
3956,6848.89340555755
3957,3799.15536098247
3958,3287.26690879666
3959,5128.89540796539
3960,6578.0864480971
3961,4270.86171786652
3962,4441.14269704458
3963,7145.66701006313
3964,4920.27873786984
3965,4040.08897367406
3966,18094.5550526597
3967,3375.66859132524
3968,6740.00758405051
3969,9878.76385996925
3970,2064.55432416693
3971,25829.5940306013
3972,4675.00720944262
3973,5520.5669440785
3974,19610.7651430458
3975,2402.45977873169
3976,1958.48406719699
3977,6006.56355483032
3978,5141.65455407179
3979,1978.58930273067
3980,5287.8179295432
3981,3681.47646874157
3982,6660.19473562753
3983,2774.90434839813
3984,7406.43805138389
3985,4056.78748203868
3986,3732.79808344475
3987,2892.49733144518
3988,7695.11835744705
3989,2412.78687299835
3990,7411.94364607211
3991,5353.11360146759
3992,2266.95052411986
3993,3197.95654923004
3994,7386.99707660304
3995,8333.47452663774
3996,3052.81701603553
3997,2319.78264956492
3998,6485.00918586686
3999,5870.61852337658
4000,7341.66274154531
4001,4559.06544269082
4002,5144.12775891142
4003,5363.85551256691
4004,5102.72309919404
4005,6177.99230521737
4006,2357.6554652076
4007,3985.49507233053
4008,2094.72014972973
4009,9091.3469129325
4010,6493.21848134251
4011,3271.2814655498
4012,4459.56017482096
4013,5704.82134140112
4014,5369.44829069606
4015,57462.6688872971
4016,2757.51122359206
4017,1755.64216389377
4018,3562.46669776594
4019,7055.58237603094
4020,2301.9091305844
4021,5319.41153334422
4022,2840.07162968735
4023,5201.85301946382
4024,4733.59555404716
4025,20811.4157637549
4026,13687.2794983399
4027,2513.37498078764
4028,4128.21777840886
4029,3655.51876816427
4030,4985.79111469613
4031,2095.74304829735
4032,3557.50001764926
4033,2529.51371428106
4034,6416.50534574012
4035,2653.88560942002
4036,4508.42706623094
4037,3985.78475870111
4038,1935.81160697637
4039,6e+05
4040,17263.1545960645
4041,5612.09320207482
4042,5992.13887145108
4043,3314.83853662786
4044,21448.6033476713
4045,6452.19023739132
4046,61544.9935759159
4047,5413.87370651579
4048,3240.55422758681
4049,5511.06630843928
4050,6029.70218550776
4051,2529.86091399989
4052,6467.53425854602
4053,3904.88592638024
4054,5740.58682818388
4055,5133.95726898638
4056,5508.63617156995
4057,4032.47123579975
4058,13335.8758337932
4059,2333.58495032624
4060,3132.15276255575
4061,5482.27297047846
4062,3825.84343677851
4063,4137.74284702871
4064,5452.4454537754
4065,3129.83652517071
4066,1689.60705215636
4067,8211.85908525407
4068,20624.1639304332
4069,3004.1347246583
4070,3030.75110152498
4071,3428.24109992369
4072,3313.85024199052
4073,2133.56456967859
4074,16795.7815033986
4075,2781.01367242628
4076,5384.04017966853
4077,8951.04298936269
4078,1821.60916423416
4079,3056.76558285418
4080,2210.28247361072
4081,9359.06092907334
4082,31976.870889704
4083,2239.67355275824
4084,13774.8131362858
4085,7181.94669673841
4086,6567.21770044844
4087,5874.70279543452
4088,4930.43935059142
4089,2868.98985987931
4090,26142.323192859
4091,4182.60058727876
4092,5075.56615137918
4093,4256.93062111911
4094,7265.75091218156
4095,26556.1968014568
4096,2802.41293002613
4097,3111.07479119572
4098,15957.1096060622
4099,2155.11052906824
4100,21989.0409799509
4101,7009.74698482047
4102,2649.38876756863
4103,2290.92352208052
4104,3868.36007257848
4105,5325.93480901668
4106,5969.24877066286
4107,3784.59654840366
4108,2216.12598378157
4109,3592.87648528829
4110,2921.13898235059
4111,1835.71642593567
4112,6224.00242831532
4113,6991.48693785144
4114,3180.66312935657
4115,7790.66895194186
4116,8163.03862847359
4117,3117.60660680646
4118,6661.73155561116
4119,4373.8191571709
4120,11213.1228436791
4121,5997.59536246624
4122,3852.69730715259
4123,7954.00067756179
4124,3073.47602482244
4125,3475.2147853711
4126,2860.95891262378
4127,5153.41189866895
4128,2635.11779848139
4129,2963.47051397246
4130,5254.90872588381
4131,4393.61294736321
4132,4965.61218926244
4133,2013.7727169245
4134,3671.47538549458
4135,5192.50548630568
4136,1995.5359615429
4137,4930.06274614901
4138,3776.83211371987
4139,5853.41413420197
4140,3471.85292533506
4141,2551.21655510577
4142,2031.60498276515
4143,5877.05432331543
4144,4980.67177545552
4145,2080.35441126457
4146,3260.4438043811
4147,2671.97598152824
4148,11411.5418774102
4149,3284.89036719501
4150,6213.73082255597
4151,4178.42360421387
4152,23409.4689630345
4153,31362.503952567
4154,6916.70041203049
4155,8675.83047662067
4156,2933.86206733172
4157,6317.78549873969
4158,3794.41903105121
4159,3686.22351664903
4160,5227.7655731952
4161,2128.5498820422
4162,2677.77829221411
4163,4313.72208315777
4164,3965.41877408416
4165,5055.84488684801
4166,4965.0224173277
4167,2254.21459433336
4168,3998.06122602192
4169,5000.09328107794
4170,3631.05804950233
4171,3559.76029561451
4172,5085.93668524159
4173,5856.1784958711
4174,4928.65183555295
4175,3005.99958237353
4176,5938.81056946394
4177,6092.2545583383
4178,6522.16697766622
4179,5709.78998537197
4180,6871.5431555826
4181,18513.4284843493
4182,29623.1873857826
4183,3483.80170336277
4184,4001.4091569152
4185,4857.3811296659
4186,3932.89789205545
4187,3452.93525876745
4188,5455.45963960867
4189,3110.61996096567
4190,2401.27578688233
4191,6139.76225853655
4192,7782.25011713038
4193,2987.94043909094
4194,3279.01559198771
4195,3377.81064165318
4196,7154.35119348723
4197,2389.67160670989
4198,7693.23090625549
4199,2414.37991965714
4200,6166.92063754909
4201,5368.64942808655
4202,3188.96090674959
4203,6524.06079843831
4204,5654.82009990626
4205,3357.66524635425
4206,5356.42816368383
4207,2101.41141309484
4208,3568.52810680516
4209,3544.68010023588
4210,4046.7829153595
4211,2703.63888752227
4212,3609.3175723492
4213,5873.49135987347
4214,4713.17066862809
4215,5549.01675853349
4216,3903.82624007322
4217,2576.08561458631
4218,72528.9296477033
4219,2451.90178046741
4220,4797.11147833449
4221,5821.82410506699
4222,3064.1353646471
4223,3333.15504986614
4224,6676.92008623705
4225,9092.84096033694
4226,3335.98549696124
4227,6244.77236421874
4228,6467.83313686168
4229,5865.49743974946
4230,11632.341194499
4231,5324.45362358197
4232,4430.1336703072
4233,6688.04383624296
4234,3137.15323112231
4235,5253.28865057781
4236,3427.50812045909
4237,6046.01792984587
4238,5181.57163956555
4239,3956.21411988715
4240,3925.08994272887
4241,2289.63698030035
4242,3317.4381301807
4243,6051.56157749396
4244,4195.00472236456
4245,3572.73622825383
4246,2754.15457394071
4247,2730.34576429785
4248,17602.136859542
4249,5062.38124603105
4250,6869.09330534399
4251,4238.04001200586
4252,2344.46384618939
4253,6560.61464749573
4254,9320.2456398038
4255,7454.23032234758
4256,6362.668970706
4257,2564.40737813784
4258,24581.8447197938
4259,7682.25026356531
4260,2384.19068651441
4261,2488.18930613738
4262,1787.50192704128
4263,2696.56447844962
4264,9940.64181580899
4265,6093.97535077084
4266,4636.63823918539
4267,7040.87113315148
4268,5466.84142076241
4269,4672.70217208207
4270,7577.61820001878
4271,4661.63295011379
4272,4060.71648302248
4273,6122.65118884341
4274,3559.70946186658
4275,5864.31744194659
4276,3944.80576834862
4277,4671.5700805599
4278,86354.0865867218
4279,3305.63698232265
4280,3584.91411080247
4281,2988.53033844668
4282,3769.8124116741
4283,207708.739084548
4284,22940.2578986807
4285,5067.9793026853
4286,4057.85427996344
4287,19898.3747597473
4288,39836.3183882618
4289,7343.86305682466
4290,5979.94747016405
4291,7663.04815681849
4292,11471.8626070426
4293,18051.1935741197
4294,3591.38743598553
4295,1705.64941218888
4296,3621.22267292438
4297,1938.70311492909
4298,6632.9740308632
4299,7307.21974330507
4300,2572.55571921418
4301,2744.32188745694
4302,3392.34134999328
4303,3120.05566118881
4304,3587.05267265075
4305,1880.32525260911
4306,3941.08001907868
4307,4018.11531640829
4308,3871.02236631907
4309,7398.38090656358
4310,7181.5673111832
4311,2989.03068502439
4312,2072.08568949438
4313,3082.12374770552
4314,8290.5770517416
4315,3430.76118639592
4316,4811.17105774235
4317,17044.922296408
4318,6790.31414099248
4319,7094.90112906974
4320,4090.88593484514
4321,8168.93412732894
4322,2476.55525425543
4323,2839.97593355799
4324,6146.67038303802
4325,11455.4599803674
4326,7238.74132991957
4327,4203.65250262441
4328,11475.7851623234
4329,4433.19199251184
4330,3228.64998196507
4331,8013.71244924048
4332,3025.20222652293
4333,6196.48712176881
4334,22612.2906699401
4335,4745.7753215223
4336,2456.21421077113
4337,3269.22233869263
4338,4608.04008150354
4339,5851.51485437309
4340,3513.15499756753
4341,548524.812281204
4342,4044.07165868635
4343,4791.16742258058
4344,5239.05224893549
4345,2397.86051075451
4346,2007.13793854567
4347,5711.58604410214
4348,3981.36539900872
4349,3999.51325914737
4350,2003.22404044339
4351,6119.67855629323
4352,5357.82703014311
4353,6699.17093951842
4354,6366.36600391262
4355,1753.55915693894
4356,3640.87552381745
4357,4687.82229473193
4358,3015.36615053063
4359,4627.84493942506
4360,3936.69705071812
4361,2019.67559740626
4362,3496.20571014999
4363,6084.60430823847
4364,4187.85455385054
4365,6143.67187796681
4366,18913.4129004971
4367,4324.32283134769
4368,16357.4161103573
4369,3079.18520709974
4370,5548.96940538534
4371,2377.41154387406
4372,7142.50433420227
4373,23650.8812482728
4374,2994.45271336995
4375,5144.01072981776
4376,2942.34397047971
4377,3442.0478381125
4378,3472.48233482606
4379,3054.51194923784
4380,3956.05786268648
4381,2138.88309508155
4382,3072.59196747161
4383,3509.62245101689
4384,2766.29961212397
4385,9082.6324051611
4386,3328.98616805263
4387,5023.57563144876
4388,6147.85964262183
4389,5725.5339066902
4390,2794.74823466933
4391,4337.94136583869
4392,2823.30449861068
4393,6172.73798537642
4394,4908.56758541194
4395,8666.71864302751
4396,2275.48852285619
4397,2603.04550317394
4398,6970.47458284836
4399,3663.66153348536
4400,3239.03094890005
4401,5789.54116848271
4402,4384.01218936827
4403,5569.97779458994
4404,5576.30633967237
4405,3317.23722575951
4406,5434.4605856461
4407,4688.25938918461
4408,4885.02984101714
4409,39293.0780987793
4410,6251.88049924932
4411,4808.62971313938
4412,356238.585563773
4413,4610.89829861981
4414,2112.88171331056
4415,2797.6881536934
4416,3066.61428289329
4417,3060.10719005441
4418,6847.61759927808
4419,2674.48644738244
4420,3342.12558029899
4421,2072.17981280036
4422,4460.57837613449
4423,6664.69205700177
4424,2759.2532238138
4425,3226.85566835963
4426,13014.1595416522
4427,3284.1319935619
4428,78736.57249677
4429,2876.58365616634
4430,6413.12088588679
4431,4039.18036927967
4432,71564.3574864651
4433,18100.963298571
4434,5513.20981655793
4435,3648.39555202579
4436,2437.13525402767
4437,4211.95739002019
4438,2153.4883524611
4439,96923.8891085905
4440,4051.7158845414
4441,3756.45317739689
4442,18178.3935486266
4443,4378.59992122437
4444,17697.7939095036
4445,8413.17973182889
4446,6942.18908869406
4447,3665.3408254579
4448,3141.99481726478
4449,4279.33292280539
4450,2620.81999962775
4451,2807.15894553475
4452,38971.0468796127
4453,6238.82010639477
4454,4456.61527110397
4455,3348.07942206504
4456,2991.39787288442
4457,11022.8916687068
